4.702458311861149e-62,4.748297077789337e-125,0.0,5.559239299216535e-30,2.1002250145525716e-100,1.2655422377671927e-86,1.2561405102823188e-18,3.3388117075322745e-21,2.1981599829641948e-101,5.480628135135808e-126,9.720078722644166e-40,1.7881615505590081e-28,3.056226997150862e-87,1.417438300457218e-08,1.8947207302763257e-55,1.1061844926292248,4.5701325652892164e-10,1.0827438825563666e-17,7.5685323940785e-18,1.9827572712766913e-50
0.580445842132822,1.5645314464008664,0.3583730258422879,1.4127688934516696,0.6158177223203295,0.011396312774566675,0.5633036891354047,0.15582363789715845,0.9464145375405587,0.5329833458699198,0.5799820889170262,0.10806234123194605,1.260667842427256,0.0,0.08856118751791031,1.2858439725726298,0.6163854048450281,0.8296268820538096,0.5005806793782794,0.1036598836738796
1.7157998764109401,1.2532833525511908,0.051163557272274764,0.07224486392177377,0.9141078355651181,0.9705962509262747,2.127970047136507,0.4046070561011033,1.1240637236101947,0.19768707102110805,0.2204350427134608,0.864844541725434,0.02537436656843163,1.0909523649708825,0.6784978009486923,0.07463710626721781,0.11338198091990712,0.032407279128685754,0.04832631214794668,0.4410188884013434
0.47130727004681955,0.1830804188959479,0.20671757371801502,1.2245403717929693,0.02742094295039122,0.8758585723733481,2.454831382552255,0.5940371169485141,0.032834802283354614,0.6746655307693229,0.7837336813521831,1.4471520869501766,0.2023725934818132,0.13830101313485782,0.023273911754992386,0.12075793392979114,1.1917997252849069,0.46291453135871447,1.1738471601884624,0.10404011248827426
1.1053890768794565,0.16499097680168315,0.8089718741608753,0.27706417611531226,0.42383829211023655,0.24875381399793664,0.0,0.26525639113649424,0.8375952285351795,0.10621227013019925,0.6877451222257055,0.4778229843095204,0.09327206695244998,0.026901816688665887,0.42597455308878035,0.6656408151749222,1.4792687954106931,1.1803330313026372,0.5362528349627547,0.08530027361078853
0.9316513005923865,1.7843975748043461,0.1801242331773459,1.0825538337270688,0.176549129144255,0.6609815339027247,0.3197360989041524,2.4225224190639927,0.9451964875575447,0.06896587391536212,0.31973592513873145,0.0,0.030007567262586087,0.13633735046735238,0.13974882751905884,0.2015401583846763,0.44000180606671413,1.5839079021661915,0.3193568411972748,0.7340483663657005
0.18569453930298305,0.2686731216122155,0.2973345503362929,0.7198922613551701,0.5098332928243009,1.8144366154779186,0.7747211795975034,1.1545834368033179,0.5109063946590501,1.5443107043513018,0.5644446386035162,0.07545006354834262,0.11529327205252836,0.04629189029050698,0.4516381684527909,0.5593142338564261,0.007986140827212643,0.2749639218369489,1.4048479708745802,0.47647049442450906
1.3935571691961657,0.41239178916795477,0.25417297442900905,0.009079545061609533,0.5512133834254664,0.028070883265796823,0.7291147073298572,0.8911117772540049,1.283557188453513,0.6585945013006853,0.19912880058210225,0.047568250944359784,0.021358957117789262,1.65046886294003,0.7273490723412381,0.1652955585005317,0.8193721074488306,1.4692720017264391,0.09740449638515049,0.03769730943800572
0.05985454460224654,0.0007244094982230076,0.33281628609941133,1.1387489977780283,1.3629502073744353,0.9765329733183613,1.0823026715504696e-06,0.0004634073998503764,0.08110549900071823,0.14723852749078298,2.0783472578810223,0.0020830286482683333,0.10657585153767718,0.07580057940171817,1.036007483050687,0.006445090220832762,0.08845385980332675,0.006775180116885874,0.023346140264488596,0.25036461976328683
0.14994466144700355,0.6206398907455466,0.1541757046700527,0.13973081443723956,0.9029006446524259,0.7101584212594495,0.23093426844483647,0.030737460769666256,0.34829859775478395,1.218411437389862,0.9590378329720325,0.6698997075143788,0.12906615116056552,1.1839462396398626,0.6328218808536576,0.5235346481647695,0.36442648525144017,0.7945332615808255,1.0389309340559334,0.37097719855995537
0.0006498881632394283,0.011082184395511292,1.6342247813997386,0.00018463517904520002,0.004218945896647532,0.029286703481945734,0.0016153595890253925,0.14041257760352432,0.16864496279192173,0.005453837458312379,0.7942129943299956,0.1292197989713322,0.19869524273193886,0.005629534675717047,0.8215395374531923,0.33383988701874096,1.5997771621733723,0.0009036420898283001,1.4710720125217545,0.0004962483765502321
0.450957004683113,1.0809188813555248,0.554050973394745,0.26798519542759325,0.3289612859646592,0.12033606012498727,0.23562335937134055,0.0,1.0585404647927574,0.9818444962772327,0.7672640381635687,0.6349376548540947,0.2913496133878289,0.13726241142468817,0.33768957321829507,0.8840151709061017,0.5130679567370529,1.3024816438347844,0.6829344409196205,1.2429743784635956
0.11186754207482481,0.8261611288140638,0.24543441380923228,0.8635393400720837,0.015604249156974233,0.12942131278931227,2.1570658596207175,0.6945913432265889,0.15310161320657426,1.4750169576902703,0.9373528147077224,0.6031605631496552,0.2167035843106304,0.5485060609815123,0.03367340006842058,0.09104584299574751,0.7970916886424286,1.3011846905610516,1.1525638737708885,0.9167458880145417
0.9427814096385193,1.158577210323497,0.18242549443014075,0.9238945897174193,0.4502688089457478,0.010524558880785222,1.7280723353255543,0.5241079344662916,0.008322631187198833,0.2425336468051982,0.4118650545150525,1.4591950851084867,1.328903377393749,0.07672524220374329,0.29047742888441236,0.29480778855025824,1.3699869409896668,0.578050563936896,0.016120342693378913,0.39549735940983116
0.5880625090014191,0.7524296399526822,0.4243148109254934,0.29118508533088017,0.6983097988299598,0.41068805650004797,0.12747655656645224,0.4923068302936734,1.0273301955255003,1.2494430853173455,0.3104677508985665,0.7296217071553437,1.0861757879242449,0.0786287774534276,0.7815641515408983,0.4380211993308109,0.157708312910235,1.140541580743543,0.37407698061161637,0.41633864842788726
