0.029940154022115636,0.007288895499002715,0.01591439554358491,0.052125066151482824,0.011203569105874243,0.013262310024658166,0.08602418080138508,0.07652763585777658,0.015863804630268322,0.01194636930887268,0.04398763056891779,0.060096631074482945,0.011462491068180659,0.16893858214418248,0.018542659706624182,0.8989846288349228,0.16971116887395057,0.12259400265155188,0.10063813968792856,0.020904314044424974
0.12063174316295801,0.009668940993081625,0.01479286452650549,0.10106594716762923,0.017313230252989253,0.11547877892088187,0.0,0.10552297016228808,0.1267593092093428,0.04944863074354003,0.25067812316666704,0.05743598267074334,0.22266708004213043,0.15698888862967378,0.11598343099711379,0.01528319381714164,0.11676755773131343,0.012418844035178386,0.09533158622880358,0.09023776934334722
0.050617425738420686,0.079258493596908,0.01802600158426815,0.002447223350586798,0.47771509592582095,0.005523473916290647,0.04060307757346368,0.020163918350282063,0.054643871762012575,0.3082006488253278,0.12464508327741942,0.024403287680375217,0.019532988321412762,0.06768565515373497,0.0,0.07242045067449998,0.08118860489642836,0.0574076652594887,0.0024980867853056188,0.03480897336449861
0.195469512167929,0.023771281631124984,0.011337860702728072,0.056445361279978595,0.0845935568823645,0.05739785610037825,0.009390527462518599,0.08649649012485287,0.0028125204731589324,0.16421746143813115,0.13271938585594967,0.04203722013019725,0.06403210801614004,0.004595260127652902,0.05640749961280239,0.15830071917326086,0.17405282708021105,0.0751220448676633,0.12423244566740856,0.017438153355352808
0.10333750109025967,0.09237055717335758,0.07280142543272249,0.047897413811274034,0.3427460695483915,0.13080541666297435,0.07562727453255906,0.04431712240603267,0.04969592200493401,0.015508995300478287,0.07625194802471304,0.06474635382351694,0.0383116408744409,0.07517015323925655,0.02268432245862475,0.062035952606856216,0.10624584674322615,0.08330537163277164,0.12433317547813279,0.05423839862852756
0.07573603127886962,0.0636472717286953,0.0810953623639967,0.09701420010029756,0.0804294510989539,0.044497995460486515,0.03929619534641325,0.051080077069520204,0.14825432223824167,0.09533466050425854,0.16130851973028998,0.10538573057773011,0.05856293122022007,0.05026247156477848,0.2160467334190253,0.046413586644042486,0.1602187549695293,0.02944472454967322,0.061172329736096764,0.03513013073040213
0.08936214090835073,0.05889608769157213,0.13063835920614894,0.04979000796432275,0.2189771146532876,0.0957841366828597,0.10488721585974978,0.058862392472269265,0.11195363239132249,0.08739611216892633,0.15058382809611273,0.14055403568936267,0.062316762745022285,0.02665941851595906,0.02110868587575657,0.10650058292453807,0.015451376698510731,0.03171873677082615,0.024182655532429844,0.0929962367164582
0.001721766170668279,0.08375803607536518,0.07536564285156327,0.14808683134302636,0.13131004363741597,0.03098201326810665,0.09956267813709509,0.00592093954318878,0.15131446368356255,0.13028448777645402,0.14605865458352593,0.09225239381959215,0.0006263696530015451,0.1389961780601255,0.018057522819928246,0.05102506516132477,0.05834343541863919,0.08382563939817192,0.012146637236166253,0.060088302729173614
0.1616086392752793,0.061494883616437526,0.2201253595955001,0.046919772975836306,0.20500033728690845,0.06321051905426105,0.0554421668611802,0.018361416443744377,0.048370050221702765,0.04802090421862392,0.07553848759495495,0.062152547223891574,0.00419392667161816,0.04626396472262573,0.12911620625842604,0.06476185583069478,0.17193993449848669,0.07769281275005609,0.1986081434549901,0.04864224658934661
0.01437954240839968,0.07860365757067227,0.13381645119974478,0.057753635196220794,0.24440304953353614,0.05250204362349615,0.1637004827523526,0.08828770933468369,0.03985179149926382,0.006240873251140748,0.070694362840858,0.024766849339323414,0.0360104440108263,0.024932589748762,0.18049961033932996,0.15269507534356344,0.0895230035757692,0.023848992436113995,0.11679082171172397,0.05760650174515654
0.034498856221099966,0.01153116039572153,0.18745244648994805,0.001642708671994584,0.18418842404642555,0.07182247884473691,0.06021531470656938,0.16528494319472042,0.1283793196510195,0.010670093702294272,0.23110902973504555,0.10473136942963873,0.11793872717085617,0.07995206706449524,0.06093766497063073,0.0926711503443976,0.10022307852357612,0.05808335167509038,0.07458486926894653,0.04872726021386269
0.2298980522248215,0.0031903458211243563,0.07249461765222258,0.10839907515217904,0.07041914350699906,0.023597278820440198,0.024912930662619726,0.01344495361703009,0.12925865911340992,0.20318599791985456,0.04161740210692162,0.1269702022254241,0.01846726488379225,0.039929341297628713,0.104272814619666,0.14932149515586177,0.07918933777039099,0.019569824344455138,0.13875809005756734,0.0008391835821310593
0.11198426087471736,0.002019361790041119,0.013418915517902872,0.10167781052394931,0.11156795522399837,0.061513555883435926,0.1484704323177737,0.06979813122050817,0.11218064826187407,0.11361451808951335,0.07326417263045329,0.029638456541887806,0.11912590357923057,0.0023685969881149043,0.15990383019543009,0.08977730940979692,0.04142462084156265,0.09901796008675386,0.031658627875354436,0.010232222527785733
0.012301062521839429,0.06823882519392559,0.021415537926393502,0.04670823991084867,0.002614305153197882,2.2362110197905664e-10,0.1782466784607015,0.013095411944930729,0.024513998199999026,0.03693895415785514,0.13688186562532076,0.006873260330153958,0.1835132820087426,0.0003084113031277473,2.1048453679551004e-09,0.1715245904114676,0.019335941719669673,0.05898825105173409,0.13633953076737623,0.006571581444467385
0.032428930903867184,0.01374497371574978,0.18467393273684946,0.00048181010315182237,0.1098773354519656,0.009452715024727098,0.04236392516545668,0.22398445381786797,0.12870579982499283,0.0738987991990592,0.15796652079656134,0.12184624564138712,0.1112954009423393,0.07248173656612031,0.07743524984542212,0.174855511694015,0.13003526463311457,0.007945237878286405,0.09414098461297798,0.04185358620457729
0.04341075574766883,0.05666891164078616,0.04389942170487081,0.15922743656107752,0.1292504508323359,0.04952776919846919,0.0237873837030463,0.03302437994898753,0.14040921423933653,0.03949110275413732,0.018289578312424445,0.12093011495095542,0.0009631645091303331,0.13633401904834375,0.14312901015271254,0.10178865460562686,0.1512385619416726,0.06629061013018013,0.14277558297862347,0.08122802515372606
0.12800613371776204,0.011347861346385539,0.08969199339631925,0.05367774328030448,0.10309255331354258,0.03929574374089807,0.050612188683426894,0.13449873824827968,0.13869931085970844,0.146335279324756,0.09480508701633612,0.06013344065143384,0.010694469297931837,0.06999080183587089,0.13241121955692575,0.20170024013573387,0.12329505728287513,0.0017631556239435992,0.12916215570460216,0.03343443289989881
0.0010380843549788398,0.2048109585870329,0.0003577607794516093,0.19495110025913281,0.010869469599667288,4.4134752490227136e-83,0.002760080172690615,1.1464912120715478e-08,0.10296735626838183,0.004165485389004035,0.002726953565872509,2.848085994273086e-12,0.036433971630406466,0.0,5.812211111349627e-13,0.17254510789832095,0.010419823274259467,0.019500203038471716,0.00013263772848911315,2.600791405604228e-13
0.03696605254778916,0.07556295990428259,0.12387913836128975,0.021883675000766205,0.15625028020184106,0.11249482492071625,0.07302125327481163,0.045332979060590514,0.12851406406115387,0.07049940355882099,0.07853542995172799,0.08471343583113791,0.09351189854277073,0.07973170881936034,0.11476020644079762,0.08164731840019983,0.14739924318566408,0.050111258829490184,0.10589370468949603,0.051070775761643594
0.1276845121935587,0.15226177826054973,0.014124855229830124,0.027987321943544027,0.16681703025719374,7.100428000833024e-05,0.09823866339127545,0.0032661067596088246,0.013033799993855658,0.05043237547689236,0.3194786140560348,3.939022910997512e-06,0.07543940698664402,0.0002633437744617442,0.018569871917832416,0.034029780311024715,0.10385938588069293,0.011216758219873403,0.0873118651842604,0.003135449975159442
0.05370004438861271,0.022177004942339165,0.18459763813270375,0.05523368993584361,0.10951879894658983,0.08746612777210237,0.02635438646675991,0.14509590080971646,0.058224327477471964,0.05142469941914921,0.2688108925091507,0.1182194093370357,0.12559803367553843,0.04965898136317965,0.11974778068442318,0.10259057656776412,0.05334432488616517,0.09564122673050868,0.03617239687277078,0.029709290579520337
0.1337913341003768,0.06490323009576249,0.26973372183087885,0.0889173254471722,0.23787107777912173,0.05995150373134625,0.004756687768726084,0.009688863572647706,0.02209280619858108,0.08339617667565569,0.32488611626720837,0.06049199763712237,0.012022247035281094,0.03268535443665766,0.1256541121279668,0.012436025698411178,0.11520862903142631,0.019238375646546176,0.10331012304614852,0.03837802218944103
0.07991480644759905,0.04430414160014382,0.15300088514911728,0.0400706243898762,0.019941699702810407,0.22889351298519356,0.02007376731803553,0.028111684924752037,0.2729492267102124,0.11200971974328162,0.0049574508868111015,0.0,0.0789345050995009,0.07554414827910776,0.05774558554085986,0.0234228007496918,0.16823163253611234,0.08955930562776623,0.203898811183858,0.03347155749855235
0.10961434367728681,0.117424399861422,0.0775052828978754,0.009397128786624083,0.23422157592104792,0.0006802103880941364,0.006813982553995621,0.007921232773472666,0.04764438546611272,0.07139209068782594,0.3182314572975886,0.0902832745341046,0.042076973204694786,0.04860213098038076,0.02785203743008681,0.08088682304856988,0.11118268399679034,0.017234676301248572,0.07571182135991476,0.03117261431663467
0.081845495823544,0.14403849965008644,0.3290983926257564,0.03623402553347572,0.222844055461575,0.006021593232743081,0.017563390347010134,0.0028547283270884813,0.01039007865199772,0.17465963624928119,0.3031523840345587,0.015132903665439313,0.00579411395530679,0.012723076097682496,0.06586344199151797,0.009840415513826329,0.02841576082007542,0.09588751189588152,0.0022331907483511457,0.02967222578417741
